"","year","day","site","pm10"
"28032",2009,33,"KE",13.8
"28033",2009,33,"LP",14.6375
"28034",2009,33,"LT",13.1
"28035",2009,33,"NB",7.05833333333333
"28036",2009,33,"OL",10.9958333333333
"28037",2009,33,"SC",13.6083333333333
"28038",2009,34,"AP",20
"28039",2009,34,"DS",14.4
"28040",2009,34,"FR",12.1666666666667
"28041",2009,34,"KE",14.5416666666667
"28042",2009,34,"LP",14.5291666666667
"28043",2009,34,"LT",11.5541666666667
"28044",2009,34,"NB",7.85416666666667
"28045",2009,34,"OL",12.65
"28046",2009,34,"SC",12.2208333333333
"28047",2009,35,"AP",20
"28048",2009,35,"DS",10.45
"28049",2009,35,"FR",-407.616666666667
"28050",2009,35,"KE",12.4125
"28051",2009,35,"LP",13.1833333333333
"28052",2009,35,"LT",10.9291666666667
"28053",2009,35,"NB",7.06666666666667
"28054",2009,35,"OL",8.62916666666667
"28055",2009,35,"SC",9.85
"28056",2009,36,"AP",20
"28057",2009,36,"DS",23.9125
"28058",2009,36,"FR",12.2083333333333
"28059",2009,36,"KE",15.6
"28060",2009,36,"LP",20
"28061",2009,36,"LT",15.4708333333333
"28062",2009,36,"NB",23.25
"28063",2009,36,"OL",13.5333333333333
"28064",2009,36,"SC",8.61666666666667
"28065",2009,37,"AP",20
"28066",2009,37,"DS",4.05
"28067",2009,37,"FR",-3745.34583333333
"28068",2009,37,"KE",9.3375
"28069",2009,37,"LP",11.675
"28070",2009,37,"LT",14.65
"28071",2009,37,"NB",4.32916666666667
"28072",2009,37,"OL",3.84166666666667
"28073",2009,37,"SC",10.3208333333333
"28074",2009,38,"AP",16.3875
"28075",2009,38,"DS",10.3291666666667
"28076",2009,38,"FR",-6241.875
"28077",2009,38,"KE",5.44166666666667
"28078",2009,38,"LP",4.53333333333333
"28079",2009,38,"LT",6.89166666666667
"28080",2009,38,"NB",3.56666666666667
"28081",2009,38,"OL",8.875
"28082",2009,38,"SC",10.2666666666667
"28083",2009,39,"AP",17.0833333333333
"28084",2009,39,"DS",7.17083333333333
"28085",2009,39,"FR",-8329.16666666667
"28086",2009,39,"KE",12.6625
"28087",2009,39,"LP",15.6958333333333
"28088",2009,39,"LT",16.9916666666667
"28089",2009,39,"NB",2.95416666666667
"28090",2009,39,"OL",5.32916666666667
"28091",2009,39,"SC",7.1875
"28092",2009,40,"AP",10.9666666666667
"28093",2009,40,"DS",13.8666666666667
"28094",2009,40,"FR",-4155.05416666667
"28095",2009,40,"KE",19.0666666666667
"28096",2009,40,"LP",16.2083333333333
"28097",2009,40,"LT",12.775
"28098",2009,40,"NB",10.5625
"28099",2009,40,"OL",7.40416666666667
"28100",2009,40,"SC",12.2666666666667
"28101",2009,41,"AP",20
"28102",2009,41,"DS",11.1625
"28103",2009,41,"FR",13.2125
"28104",2009,41,"KE",29.2666666666667
"28105",2009,41,"LP",14.5833333333333
"28106",2009,41,"LT",13.1291666666667
"28107",2009,41,"NB",10.1541666666667
"28108",2009,41,"OL",11.6708333333333
"28109",2009,41,"SC",15.5958333333333
"28110",2009,42,"AP",16.3291666666667
"28111",2009,42,"DS",8.72916666666667
"28112",2009,42,"FR",9.47916666666667
"28113",2009,42,"KE",11.8666666666667
"28114",2009,42,"LP",13.5291666666667
"28115",2009,42,"LT",11.8
"28116",2009,42,"NB",7.1125
"28117",2009,42,"OL",5.80833333333333
"28118",2009,42,"SC",8.0125
"28119",2009,43,"AP",16.8208333333333
"28120",2009,43,"DS",9.725
"28121",2009,43,"FR",8.47083333333333
"28122",2009,43,"KE",11.0375
"28123",2009,43,"LP",9.94583333333333
"28124",2009,43,"LT",14.6833333333333
"28125",2009,43,"NB",5.5625
"28126",2009,43,"OL",8.56666666666667
"28127",2009,43,"SC",10.1166666666667
"28128",2009,44,"AP",13.6041666666667
"28129",2009,44,"DS",13.2166666666667
"28130",2009,44,"FR",5.51666666666667
"28131",2009,44,"KE",11.3208333333333
"28132",2009,44,"LP",11.6
"28133",2009,44,"LT",11.1208333333333
"28134",2009,44,"NB",7.16666666666667
"28135",2009,44,"OL",4.85833333333333
"28136",2009,44,"SC",5.06666666666667
"28137",2009,45,"AP",17.4833333333333
"28138",2009,45,"DS",9.4375
"28139",2009,45,"FR",6.7
"28140",2009,45,"KE",10.2208333333333
"28141",2009,45,"LP",12.1541666666667
"28142",2009,45,"LT",13.6041666666667
"28143",2009,45,"NB",5.15416666666667
"28144",2009,45,"OL",7.29166666666667
"28145",2009,45,"SC",7.44166666666667
"28146",2009,46,"AP",20
"28147",2009,46,"DS",10.9666666666667
"28148",2009,46,"FR",6.95
"28149",2009,46,"KE",13.1208333333333
"28150",2009,46,"LP",18.8583333333333
"28151",2009,46,"LT",16.7541666666667
"28152",2009,46,"NB",10.4791666666667
"28153",2009,46,"OL",6.0875
"28154",2009,46,"SC",9.80416666666667
"28155",2009,47,"AP",20
"28156",2009,47,"DS",4.00416666666667
"28157",2009,47,"FR",4.37916666666667
"28158",2009,47,"KE",13.05
"28159",2009,47,"LP",18.7541666666667
"28160",2009,47,"LT",16.5958333333333
"28161",2009,47,"NB",4.31666666666667
"28162",2009,47,"OL",4.175
"28163",2009,47,"SC",4.24166666666667
"28164",2009,48,"AP",18.175
"28165",2009,48,"DS",6.59166666666667
"28166",2009,48,"FR",4.71666666666667
"28167",2009,48,"KE",10.4625
"28168",2009,48,"LP",15.45
"28169",2009,48,"LT",13.4875
"28170",2009,48,"NB",5.31666666666667
"28171",2009,48,"OL",4.38333333333333
"28172",2009,48,"SC",4.45833333333333
"28173",2009,49,"AP",15.175
"28174",2009,49,"DS",11.4166666666667
"28175",2009,49,"FR",11.3541666666667
"28176",2009,49,"KE",11.8666666666667
"28177",2009,49,"LP",10.5958333333333
"28178",2009,49,"LT",9.82083333333333
"28179",2009,49,"NB",5.94583333333333
"28180",2009,49,"OL",11.25
"28181",2009,49,"SC",12.325
"28182",2009,50,"AP",18.5416666666667
"28183",2009,50,"DS",11.1583333333333
"28184",2009,50,"FR",9.44583333333333
"28185",2009,50,"KE",11.7166666666667
"28186",2009,50,"LP",10.6666666666667
"28187",2009,50,"LT",10.8208333333333
"28188",2009,50,"NB",4.3125
"28189",2009,50,"OL",11.1791666666667
"28190",2009,50,"SC",11.3291666666667
"28191",2009,51,"AP",18.1291666666667
"28192",2009,51,"DS",11.2875
"28193",2009,51,"FR",12.15
"28194",2009,51,"KE",12.2416666666667
"28195",2009,51,"LP",15.5625
"28196",2009,51,"LT",12.4583333333333
"28197",2009,51,"NB",6.0375
"28198",2009,51,"OL",10.4291666666667
"28199",2009,51,"SC",11.5458333333333
"28200",2009,52,"AP",17.975
"28201",2009,52,"DS",12.0916666666667
"28202",2009,52,"FR",12.4125
"28203",2009,52,"KE",13.3666666666667
"28204",2009,52,"LP",15.0375
"28205",2009,52,"LT",13.0708333333333
"28206",2009,52,"NB",8.57083333333333
"28207",2009,52,"OL",12.1375
"28208",2009,52,"SC",12.7375
"28209",2009,53,"AP",18.8583333333333
"28210",2009,53,"DS",11.5166666666667
"28211",2009,53,"FR",8.7
"28212",2009,53,"KE",12.225
"28213",2009,53,"LP",15.2708333333333
"28214",2009,53,"LT",14.6916666666667
"28215",2009,53,"NB",19.2208333333333
"28216",2009,53,"OL",7.1375
"28217",2009,53,"SC",9.95416666666667
"28218",2009,54,"AP",18.5541666666667
"28219",2009,54,"DS",11.6291666666667
"28220",2009,54,"FR",4.65
"28221",2009,54,"KE",9.55
"28222",2009,54,"LP",16.5541666666667
"28223",2009,54,"LT",14.8041666666667
"28224",2009,54,"NB",5.925
"28225",2009,54,"OL",5.83333333333333
"28226",2009,54,"SC",4.55
"28227",2009,55,"AP",17.2958333333333
"28228",2009,55,"DS",5.8
"28229",2009,55,"FR",11.525
"28230",2009,55,"KE",13.7208333333333
"28231",2009,55,"LP",11.15
"28232",2009,55,"LT",12.4708333333333
"28233",2009,55,"NB",7.8875
"28234",2009,55,"OL",5.7375
"28235",2009,55,"SC",9.75833333333333
"28236",2009,56,"AP",14.025
"28237",2009,56,"DS",-403.429166666667
"28238",2009,56,"FR",11.025
"28239",2009,56,"KE",13.3833333333333
"28240",2009,56,"LP",10.0666666666667
"28241",2009,56,"LT",11.2125
"28242",2009,56,"NB",9.9125
"28243",2009,56,"OL",9.04583333333333
"28244",2009,56,"SC",12.2208333333333
"28245",2009,57,"AP",18.3458333333333
"28246",2009,57,"DS",11.6291666666667
"28247",2009,57,"FR",13.7625
"28248",2009,57,"KE",14.8291666666667
"28249",2009,57,"LP",14.1833333333333
"28250",2009,57,"LT",14.9541666666667
"28251",2009,57,"NB",7.65
"28252",2009,57,"OL",9.21666666666667
"28253",2009,57,"SC",11.7375
"28254",2009,58,"AP",19.5458333333333
"28255",2009,58,"DS",11.6125
"28256",2009,58,"FR",12.9833333333333
"28257",2009,58,"KE",14.2041666666667
"28258",2009,58,"LP",13.5791666666667
"28259",2009,58,"LT",14.2125
"28260",2009,58,"NB",8.7875
"28261",2009,58,"OL",11.8458333333333
"28262",2009,58,"SC",11.0708333333333
"28263",2009,59,"AP",18.9291666666667
"28264",2009,59,"DS",17.1625
"28265",2009,59,"FR",17.2416666666667
"28266",2009,59,"KE",17.0291666666667
"28267",2009,59,"LP",13.9708333333333
"28268",2009,59,"LT",15.575
"28269",2009,59,"NB",15.4166666666667
"28270",2009,59,"OL",16.8541666666667
"28271",2009,59,"SC",14.2541666666667
"28272",2009,60,"AP",19.5041666666667
"28273",2009,60,"DS",22.025
"28274",2009,60,"FR",16.1125
"28275",2009,60,"KE",18.3416666666667
"28276",2009,60,"LP",17.9833333333333
"28277",2009,60,"LT",15.7875
"28278",2009,60,"NB",106.666666666667
"28279",2009,60,"OL",18.05
"28280",2009,60,"SC",10.4833333333333
"28281",2009,61,"AP",18.5625
"28282",2009,61,"DS",34.2125
"28283",2009,61,"FR",7.69166666666667
"28284",2009,61,"KE",19.525
"28285",2009,61,"LP",22.9708333333333
"28286",2009,61,"LT",19.6708333333333
"28287",2009,61,"NB",404.45
"28288",2009,61,"OL",9.15416666666667
"28289",2009,61,"SC",6.625
"28290",2009,62,"AP",9.20416666666667
"28291",2009,62,"DS",50.3625
"28292",2009,62,"FR",8.33333333333333
"28293",2009,62,"KE",17.7041666666667
"28294",2009,62,"LP",22.1125
"28295",2009,62,"LT",19.3708333333333
"28296",2009,62,"NB",149.866666666667
"28297",2009,62,"OL",9.12916666666667
"28298",2009,62,"SC",9.35833333333333
"28299",2009,63,"AP",17.375
"28300",2009,63,"DS",28.525
"28301",2009,63,"FR",6.22083333333333
"28302",2009,63,"KE",16.9875
"28303",2009,63,"LP",16.1916666666667
"28304",2009,63,"LT",17.5291666666667
"28305",2009,63,"NB",34.3916666666667
"28306",2009,63,"OL",6.825
"28307",2009,63,"SC",6.17083333333333
"28308",2009,64,"AP",14.4583333333333
"28309",2009,64,"DS",9.39166666666667
"28310",2009,64,"FR",10.4791666666667
"28311",2009,64,"KE",12.4583333333333
"28312",2009,64,"LP",9.10833333333333
"28313",2009,64,"LT",10.975
"28314",2009,64,"NB",3.85833333333333
"28315",2009,64,"OL",7.59583333333333
"28316",2009,64,"SC",10.2041666666667
"28317",2009,65,"AP",18.2708333333333
"28318",2009,65,"DS",13.7916666666667
"28319",2009,65,"FR",14.2083333333333
"28320",2009,65,"KE",19.7916666666667
"28321",2009,65,"LP",10.3291666666667
"28322",2009,65,"LT",12.6541666666667
"28323",2009,65,"NB",8.17916666666667
"28324",2009,65,"OL",13.8208333333333
"28325",2009,65,"SC",13.6458333333333
"28326",2009,66,"AP",20.6541666666667
"28327",2009,66,"DS",14.1208333333333
"28328",2009,66,"FR",12.3333333333333
"28329",2009,66,"KE",15.5708333333333
"28330",2009,66,"LP",12.1375
"28331",2009,66,"LT",14.1208333333333
"28332",2009,66,"NB",7.475
"28333",2009,66,"OL",12.725
"28334",2009,66,"SC",18.1
"28335",2009,67,"AP",18.1
"28336",2009,67,"DS",11.3833333333333
"28337",2009,67,"FR",12.1083333333333
"28338",2009,67,"KE",13.7083333333333
"28339",2009,67,"LP",15.7375
"28340",2009,67,"LT",13.7541666666667
"28341",2009,67,"NB",8.875
"28342",2009,67,"OL",23.5583333333333
"28343",2009,67,"SC",10.9875
"28344",2009,68,"AP",29.0458333333333
"28345",2009,68,"DS",17.7958333333333
"28346",2009,68,"FR",14.9625
"28347",2009,68,"KE",45.8625
"28348",2009,68,"LP",31.8916666666667
"28349",2009,68,"LT",24.5166666666667
"28350",2009,68,"NB",54.5083333333333
"28351",2009,68,"OL",19.8583333333333
"28352",2009,68,"SC",15.175
"28353",2009,69,"AP",19.6041666666667
"28354",2009,69,"DS",22.9875
"28355",2009,69,"FR",22.4291666666667
"28356",2009,69,"KE",21.5875
"28357",2009,69,"LP",18.1291666666667
"28358",2009,69,"LT",17.1208333333333
"28359",2009,69,"NB",27.4083333333333
"28360",2009,69,"OL",23.5083333333333
"28361",2009,69,"SC",16.1791666666667
"28362",2009,70,"AP",19.7083333333333
"28363",2009,70,"DS",18.4291666666667
"28364",2009,70,"FR",18.2416666666667
"28365",2009,70,"KE",20.9291666666667
"28366",2009,70,"LP",22.5791666666667
"28367",2009,70,"LT",15.625
"28368",2009,70,"NB",22.5833333333333
"28369",2009,70,"OL",19.1708333333333
"28370",2009,70,"SC",14.4
"28371",2009,71,"AP",18.6
"28372",2009,71,"DS",16.9833333333333
"28373",2009,71,"FR",15.6708333333333
"28374",2009,71,"KE",17.2416666666667
"28375",2009,71,"LP",17.0416666666667
"28376",2009,71,"LT",10
"28377",2009,71,"NB",21.4291666666667
"28378",2009,71,"OL",23.5166666666667
"28379",2009,71,"SC",15.8375
"28380",2009,72,"AP",20
"28381",2009,72,"DS",14.3583333333333
"28382",2009,72,"FR",15.1958333333333
"28383",2009,72,"KE",17.5708333333333
"28384",2009,72,"LP",15.55
"28385",2009,72,"LT",7.40416666666667
"28386",2009,72,"NB",17.0083333333333
"28387",2009,72,"OL",14.5958333333333
"28388",2009,72,"SC",14.0458333333333
"28389",2009,73,"AP",19.35
"28390",2009,73,"DS",16.6166666666667
"28391",2009,73,"FR",14.2666666666667
"28392",2009,73,"KE",17.4125
"28393",2009,73,"LP",28.5
"28394",2009,73,"LT",15.0458333333333
"28395",2009,73,"NB",27.0541666666667
"28396",2009,73,"OL",13.7083333333333
"28397",2009,73,"SC",15.2
"28398",2009,74,"AP",19.825
"28399",2009,74,"DS",19.775
"28400",2009,74,"FR",17.9416666666667
"28401",2009,74,"KE",18.7291666666667
"28402",2009,74,"LP",16.5625
"28403",2009,74,"LT",17.1666666666667
"28404",2009,74,"NB",17.7625
"28405",2009,74,"OL",17.9583333333333
"28406",2009,74,"SC",15.4458333333333
"28407",2009,75,"AP",19.8583333333333
"28408",2009,75,"DS",16.0583333333333
"28409",2009,75,"FR",17.5458333333333
"28410",2009,75,"KE",17.7375
"28411",2009,75,"LP",18.8125
"28412",2009,75,"LT",15.2208333333333
"28413",2009,75,"NB",14.6875
"28414",2009,75,"OL",15.9625
"28415",2009,75,"SC",14.625
"28416",2009,76,"AP",19.2958333333333
"28417",2009,76,"DS",16.3541666666667
"28418",2009,76,"FR",15.2625
"28419",2009,76,"KE",16.8958333333333
"28420",2009,76,"LP",15.3416666666667
"28421",2009,76,"LT",15.175
"28422",2009,76,"NB",14.8333333333333
"28423",2009,76,"OL",16.2125
"28424",2009,76,"SC",13.3625
"28425",2009,77,"AP",20
"28426",2009,77,"DS",16.4083333333333
"28427",2009,77,"FR",14.9708333333333
"28428",2009,77,"KE",16.3583333333333
"28429",2009,77,"LP",16.2375
"28430",2009,77,"LT",15.4833333333333
"28431",2009,77,"NB",13.875
"28432",2009,77,"OL",17.5375
"28433",2009,77,"SC",14.1291666666667
"28434",2009,78,"AP",19.2375
"28435",2009,78,"DS",16.1583333333333
"28436",2009,78,"FR",15.6416666666667
"28437",2009,78,"KE",16.875
"28438",2009,78,"LP",17.1458333333333
"28439",2009,78,"LT",16.2958333333333
"28440",2009,78,"NB",15.1
"28441",2009,78,"OL",15.55
"28442",2009,78,"SC",13.8083333333333
"28443",2009,79,"AP",20
"28444",2009,79,"DS",18.275
"28445",2009,79,"FR",16.7666666666667
"28446",2009,79,"KE",18.6875
"28447",2009,79,"LP",19.6583333333333
"28448",2009,79,"LT",16.7791666666667
"28449",2009,79,"NB",19.6
"28450",2009,79,"OL",18.8208333333333
"28451",2009,79,"SC",14.2416666666667
"28452",2009,80,"AP",41.8125
"28453",2009,80,"DS",125.1
"28454",2009,80,"FR",30.2875
"28455",2009,80,"KE",18.8083333333333
"28456",2009,80,"LP",16.3291666666667
"28457",2009,80,"LT",25.0333333333333
"28458",2009,80,"NB",369.208333333333
"28459",2009,80,"OL",21
"28460",2009,80,"SC",41.6333333333333
"28461",2009,81,"AP",14.0666666666667
"28462",2009,81,"DS",41.8166666666667
"28463",2009,81,"FR",38.6958333333333
"28464",2009,81,"KE",365.775
"28465",2009,81,"LP",12.5041666666667
"28466",2009,81,"LT",38.4791666666667
"28467",2009,81,"NB",180.6
"28468",2009,81,"OL",11.6291666666667
"28469",2009,81,"SC",24.7375
"28470",2009,82,"AP",14.925
"28471",2009,82,"DS",18.6416666666667
"28472",2009,82,"FR",13.6958333333333
"28473",2009,82,"KE",128.5375
"28474",2009,82,"LP",12.3791666666667
"28475",2009,82,"LT",10.0041666666667
"28476",2009,82,"NB",34.7458333333333
"28477",2009,82,"OL",16.4958333333333
"28478",2009,82,"SC",18.1416666666667
"28479",2009,83,"AP",18.8958333333333
"28480",2009,83,"DS",15.2791666666667
"28481",2009,83,"FR",13.6458333333333
"28482",2009,83,"KE",15.6958333333333
"28483",2009,83,"LP",10.3291666666667
"28484",2009,83,"LT",13.3041666666667
"28485",2009,83,"NB",13.1333333333333
"28486",2009,83,"OL",12.875
"28487",2009,83,"SC",15.775
"28488",2009,84,"AP",19.6583333333333
"28489",2009,84,"DS",17.45
"28490",2009,84,"FR",15.7833333333333
"28491",2009,84,"KE",18.525
"28492",2009,84,"LP",16.9875
"28493",2009,84,"LT",16.7875
"28494",2009,84,"NB",16.1041666666667
"28495",2009,84,"OL",16.6708333333333
"28496",2009,84,"SC",15.9125
"28497",2009,85,"AP",20
"28498",2009,85,"DS",19.4833333333333
"28499",2009,85,"FR",48.4041666666667
"28500",2009,85,"KE",201.408333333333
"28501",2009,85,"LP",32.1833333333333
"28502",2009,85,"LT",44.8458333333333
"28503",2009,85,"NB",49.9541666666667
"28504",2009,85,"OL",19.2208333333333
"28505",2009,85,"SC",18.75
"28506",2009,86,"AP",20.2208333333333
"28507",2009,86,"DS",15.975
"28508",2009,86,"FR",13.6583333333333
"28509",2009,86,"KE",15.9125
"28510",2009,86,"LP",12.5041666666667
"28511",2009,86,"LT",14.8458333333333
"28512",2009,86,"NB",10.4625
"28513",2009,86,"OL",16.7458333333333
"28514",2009,86,"SC",15.2125
"28515",2009,87,"AP",18.0958333333333
"28516",2009,87,"DS",14.7208333333333
"28517",2009,87,"FR",13.5833333333333
"28518",2009,87,"KE",15.4125
"28519",2009,87,"LP",16
"28520",2009,87,"LT",15.6041666666667
"28521",2009,87,"NB",11.0708333333333
"28522",2009,87,"OL",16.6166666666667
"28523",2009,87,"SC",13.1875
"28524",2009,88,"AP",141.133333333333
"28525",2009,88,"DS",16.8333333333333
"28526",2009,88,"FR",16.9166666666667
"28527",2009,88,"KE",398.720833333333
"28528",2009,88,"LP",61.2916666666667
"28529",2009,88,"LT",82.4375
"28530",2009,88,"NB",99.7708333333333
"28531",2009,88,"OL",561.108333333333
"28532",2009,88,"SC",16.9125
"28533",2009,89,"AP",22.7125
"28534",2009,89,"DS",20.1
"28535",2009,89,"FR",20.3125
"28536",2009,89,"KE",73.6875
"28537",2009,89,"LP",29.4958333333333
"28538",2009,89,"LT",29.2375
"28539",2009,89,"NB",33.9208333333333
"28540",2009,89,"OL",21.775
"28541",2009,89,"SC",20.7291666666667
"28542",2009,90,"AP",19.1125
"28543",2009,90,"DS",17.5916666666667
"28544",2009,90,"FR",16.425
"28545",2009,90,"KE",17.8416666666667
"28546",2009,90,"LP",17.5791666666667
"28547",2009,90,"LT",15.3666666666667
"28548",2009,90,"NB",19.3291666666667
"28549",2009,90,"OL",20.2375
"28550",2009,90,"SC",90.9833333333333
"28551",2009,91,"AP",18.8208333333333
"28552",2009,91,"DS",17.5541666666667
"28553",2009,91,"FR",18.5541666666667
"28554",2009,91,"KE",49.375
"28555",2009,91,"LP",12.3958333333333
"28556",2009,91,"LT",12.1791666666667
"28557",2009,91,"NB",24.6375
"28558",2009,91,"OL",18.3708333333333
"28559",2009,91,"SC",15.0583333333333
"28560",2009,92,"AP",20.0375
"28561",2009,92,"DS",14.2333333333333
"28562",2009,92,"FR",29.8208333333333
"28563",2009,92,"KE",23.35
"28564",2009,92,"LP",23.3333333333333
"28565",2009,92,"LT",21.9291666666667
"28566",2009,92,"NB",24.7541666666667
"28567",2009,92,"OL",40.3333333333333
"28568",2009,92,"SC",22.5083333333333
"28569",2009,93,"AP",30.6166666666667
"28570",2009,93,"DS",58.3625
"28571",2009,93,"FR",38.7375
"28572",2009,93,"KE",110.054166666667
"28573",2009,93,"LP",42.7916666666667
"28574",2009,93,"LT",24.0625
"28575",2009,93,"NB",57.3875
"28576",2009,93,"OL",25.2125
"28577",2009,93,"SC",20
"28578",2009,94,"AP",20.1291666666667
"28579",2009,94,"DS",19.4458333333333
"28580",2009,94,"FR",19.0625
"28581",2009,94,"KE",22.8625
"28582",2009,94,"LP",19.3916666666667
"28583",2009,94,"LT",17.5875
"28584",2009,94,"NB",21.2
"28585",2009,94,"OL",21.3583333333333
"28586",2009,94,"SC",17.8583333333333
"28587",2009,95,"AP",19.9791666666667
"28588",2009,95,"DS",13.275
"28589",2009,95,"FR",10.5166666666667
"28590",2009,95,"KE",15.6583333333333
"28591",2009,95,"LP",14.75
"28592",2009,95,"LT",18.75
"28593",2009,95,"NB",12.2958333333333
"28594",2009,95,"OL",15.2416666666667
"28595",2009,95,"SC",31.2416666666667
"28596",2009,96,"AP",19.7375
"28597",2009,96,"DS",15.0833333333333
"28598",2009,96,"FR",10.9708333333333
"28599",2009,96,"KE",16.6791666666667
"28600",2009,96,"LP",14.2208333333333
"28601",2009,96,"LT",20
"28602",2009,96,"NB",9.25416666666667
"28603",2009,96,"OL",15.9
"28604",2009,96,"SC",13.8333333333333
"28605",2009,97,"AP",17.325
"28606",2009,97,"DS",54.2833333333333
"28607",2009,97,"FR",70.2083333333333
"28608",2009,97,"KE",17.8166666666667
"28609",2009,97,"LP",18.2791666666667
"28610",2009,97,"LT",20
"28611",2009,97,"NB",272.408333333333
"28612",2009,97,"OL",24.8875
"28613",2009,97,"SC",27.9583333333333
"28614",2009,98,"AP",14.5
"28615",2009,98,"DS",13.0041666666667
"28616",2009,98,"FR",19.1916666666667
"28617",2009,98,"KE",14.9333333333333
"28618",2009,98,"LP",7.85
"28619",2009,98,"LT",4.3
"28620",2009,98,"NB",4.26666666666667
"28621",2009,98,"OL",9.4625
"28622",2009,98,"SC",23.675
"28623",2009,99,"AP",16.3625
"28624",2009,99,"DS",10.7
"28625",2009,99,"FR",9.82916666666667
